sku,revenue
sku1791,281.5363092375291
sku1809,30.821244480278782
sku2535,86.22616484276983
sku3002,354.8014530498798
sku2005,161.55104561002824
sku1886,93.2305644060449
sku3452,385.5171209302828
sku0366,487.5232147626045
sku3677,274.93503331662697
sku3722,679.3625127023051
sku2187,503.41734256675494
sku0877,147.47593606586065
sku0207,68.50689623856186
sku3031,289.48863990449
sku0297,31.718226246208
sku2224,1090.6719906866892
sku0362,276.60852852393685
sku3122,388.4149274516632
sku3076,176.3308093065529
sku1119,142.2008408189445
sku2125,249.6982067755381
sku0378,156.63352800917076
sku3818,68.10853267969188
sku0811,61.76137363521689
sku3556,202.24199289771246
sku0865,63.333978931259246
sku0903,41.4381236142694
sku0584,340.95132335548783
sku2326,95.80403018103
sku3263,150.1899003453268
sku0431,406.8447701435051
sku0358,189.21809608842705
sku0099,124.06394079402374
sku1692,56.61307123669647
sku3465,501.2322266892241
sku1319,242.04136100150734
sku2647,62.14255984554377
sku1061,64.85020937925987
sku2042,91.93185735459193
sku1198,389.7931349496241
sku2981,83.30502365958161
sku2295,55.9608987463658
sku0267,83.02995255510177
sku2388,283.7835621714536
sku2559,164.07661294307613
sku2931,109.81297758114349
sku1435,67.19927422629175
sku2428,122.90926968843719
sku2043,121.2144521717862
sku1621,44.699524104619705
sku0547,173.02524099238627
sku2369,106.75117854589972
sku0363,113.07202245195656
sku2259,911.5468245384501
sku2391,28.25387369785099
sku0205,148.10726367272161
sku0136,171.27955389026394
sku0038,44.49569469896794
sku3546,133.4097808808471
sku0982,110.62711482043889
sku3121,240.65635252687622
sku0666,35.209500066165475
sku2994,214.9373017895964
sku0460,58.8142219175646
sku0586,882.2331132564148
sku1395,115.59578956015761
sku0973,230.32452794693026
sku1852,257.70364424342387
sku0114,6.1658209220120055
sku3219,53.150327590199744
sku2301,172.8158239213247
sku0947,92.46153943015933
sku2649,57.03898745398814
sku1463,170.10487651194677
sku3408,337.11154458362563
sku1574,546.2826586170459
sku1298,561.408790085091
sku2784,197.09456187988437
sku2832,387.9111007400856
sku1248,235.88875691888035
sku1669,179.80773991255828
sku1390,156.56522500593283
sku3885,99.15279490516116
sku3702,382.67164705899984
sku0414,174.46621232772904
sku1232,82.15670961253574
sku3261,175.7596818437957
sku1862,204.44109133925286
sku2744,69.72155140933285
sku1920,392.5230790185625
sku2366,184.40728135869574
sku3112,37.793167012286716
sku2066,506.57813619149385
sku0063,388.3591948316576
sku1546,96.025321901105
sku3687,60.2188763428098
sku1890,307.8818755508346
sku1441,318.6581816164307
sku3241,505.2105424662295
sku2143,442.29316599590516
sku3250,450.5099376900322
sku2308,269.31343172941
sku0315,64.96158284158659
sku2893,284.62150798352326
sku1109,295.9957182332019
sku1976,440.928301949143
sku2270,275.4152350498904
sku2278,147.25936987979134
sku2767,76.88889357825246
sku1196,201.30227753237438
sku3754,737.6189308318981
sku3744,419.23644212143023
sku2913,114.53208023243874
sku1211,74.26439404778166
sku3247,199.44549379747193
sku0925,463.4954856180756
sku1190,168.64633346020372
sku3309,176.36822931511335
sku2152,126.74495847362968
sku2446,212.42149430591928
sku3510,308.0358881672884
sku3880,475.78109522613636
sku1444,234.0805621885693
sku2983,416.3939026606629
sku3012,71.38243065560742
sku2764,296.8828888389711
sku3566,232.40179270662995
sku2732,292.266812792968
sku0664,475.6736216243886
sku3695,242.29500569364214
sku3049,205.38092820254457
sku1891,43.95384548155844
sku2453,104.73502010182831
sku3864,278.73627318473046
sku1568,197.99246301307682
sku0859,35.04081294120591
sku1780,399.8679354747784
sku1122,366.67415546717945
sku0425,447.97525705111656
sku3870,83.16208489103045
sku0485,628.3989416328106
sku1149,82.54115353697146
sku3432,64.53142105821652
sku1067,57.10060179883813
sku0678,156.7049238088991
sku0545,164.5049129432459
sku0961,73.95589176802106
sku0640,291.67257837782756
sku2436,131.14861238715636
sku2328,96.29271347131579
sku2743,44.1213325621474
sku0432,121.32352546912226
sku3591,4.093188362106046
sku0801,260.03233123163903
sku0517,45.90647345747337
sku1034,26.815309597416555
sku1548,9.749240966943937
sku2131,239.86226649240987
sku1367,15.248004101546062
sku2338,174.0815843756765
sku2818,258.89083171682137
sku0365,11.42318438830268
sku2494,385.5111849534322
sku2888,154.67947023111407
sku1799,40.50117354183053
sku3824,81.36598137417553
sku3767,899.7131301681418
sku1039,406.1989429527101
sku2713,64.32811711710201
sku1329,26.171301851393192
sku3355,45.44227429858525
sku1296,178.94466669074137
sku1474,290.9838194903482
sku0532,127.85716994137013
sku2228,193.5267566697909
sku2358,23.154375993394552
sku2954,536.3481048235747
sku1762,201.57352940271912
sku0630,100.86107912024622
sku1773,89.15161692910654
sku1542,580.281872418528
sku2577,8.004960482421069
sku0663,50.877122925250355
sku3798,478.97627763550065
sku3583,86.26616249409096
sku1723,53.857339601403794
sku3336,201.5326205478296
sku2739,231.63417427441883
sku2539,354.17974725742965
sku0298,394.3957860643625
sku1857,145.6931558676341
sku0657,29.855813659877093
sku0624,241.53989898223082
sku1639,139.51850437825905
sku1858,122.34252630341622
sku3116,460.11811436195194
sku3506,303.2863957814824
sku1097,33.766211706973245
sku0847,239.5989423665785
sku3362,144.02729208065236
sku1652,262.9877467402129
sku3342,662.0477469253987
sku3642,128.039010700888
sku0208,809.159289015176
sku2752,246.80854912429845
sku0788,576.7597814811038
sku0328,48.140996451606185
sku0908,211.05701114459933
sku3177,171.9245059839825
sku1855,26.79169120732382
sku2499,121.30477400766141
sku1422,272.1848808726377
sku0646,177.56885526305027
sku2255,138.67660396615878
sku2236,425.99115636206875
sku1707,46.80060817448451
sku1624,86.35630196550888
sku1462,143.26583497625327
sku1086,1027.837752489623
sku3899,353.658304773108
sku1925,3.5269962180274868
sku1313,69.64537620801457
sku1417,112.02086985764961
sku1555,589.5507881921559
sku1129,201.49267274688086
sku0402,389.1099582002845
sku1575,104.30759192495182
sku2778,53.538071480595384
sku2802,337.37625373690213
sku2970,22.442630640655935
sku2120,201.05892652229798
sku0312,161.90759183914585
sku1969,188.01893591813538
sku2976,430.25508973891266
sku2041,77.69326021043946
sku2532,476.16069035732596
sku3015,204.31427200886625
sku1245,238.85680482037378
sku2642,88.82197662776748
sku0026,271.93907387338345
sku1540,177.23431248903003
sku0519,132.13630845808137
sku2027,414.0279449137986
sku0115,82.39082851132169
sku2733,1092.876499156888
sku2695,432.5152348269221
sku2198,135.6503149130345
sku2600,79.99709967117518
sku1688,94.16941620106087
sku1712,231.81258964147486
sku3193,255.68105552212563
sku2920,401.69524118491927
sku2968,77.70868319653509
sku0857,268.19850135307115
sku1392,667.8603607417122
sku3512,200.14151153175857
sku2639,91.72881705834061
sku0860,243.75418627502964
sku3842,187.36193939417632
sku1804,196.30613896845043
sku2805,13.608868307684475
sku0987,67.31946924665604
sku3735,102.74883189114654
sku3545,638.3488646545813
sku3522,110.94312859760572
sku0483,745.2938689932103
sku0620,122.22758016235707
sku2599,451.4621933024838
sku1937,99.21216697675476
sku2859,86.79155713962058
sku0081,121.12599456542615
sku3536,321.5846610890086
sku0509,27.04939391598697
sku1499,38.221032592876696
sku3348,17.453284510140737
sku2864,167.661940473954
sku1726,134.0600707104737
sku0691,99.38006506323273
sku3210,129.01925188533204
sku0451,14.652624919440846
sku1786,178.54754163611105
sku1501,31.05552706784291
sku0712,34.222012522694115
sku0032,401.3074451580784
sku0245,435.34914014171625
sku0427,345.2491822326965
sku2102,156.3445743776095
sku0991,366.65489379700443
sku3256,30.690116027093815
sku2740,318.1113273494384
sku0746,61.508606633329904
sku3874,144.67693325653818
sku0251,177.92193033880193
sku3875,230.88446631549698
sku0242,485.28428146740055
sku3328,295.774208350935
sku0107,125.60475145614447
sku1697,65.11617791474212
sku2973,281.586702154044
sku2627,184.02701845481906
sku2190,20.876031506183462
sku2106,215.09182834173262
sku2813,179.64682153334505
sku2416,130.47559087847924
sku1970,183.09172529996613
sku2723,467.0727066446971
sku2644,148.94083684360837
sku1386,219.05869369220233
sku0806,45.241709666009996
sku3753,957.9471528932048
sku2070,186.4492055727727
sku3242,52.389590005920574
sku0396,297.2625938144225
sku0190,183.81482736088358
sku3379,21.816436108264345
sku2735,64.86276594192184
sku3154,243.97328410893033
sku0163,511.4703215670984
sku1742,534.6776264513908
sku1322,88.44842903624729
sku2830,109.79827714103118
sku2290,389.59613335585885
sku2159,31.776688218037737
sku1685,248.43399541554632
sku0343,18.07469918736619
sku0869,33.36079862912197
sku0257,410.3765899197697
sku2581,338.53562889509317
sku0745,472.1899200958173
sku0883,36.65582822927551
sku1889,902.0953713144589
sku0525,119.62010945964637
sku2631,198.0698951021764
sku3679,684.8733038193657
sku1689,39.66766625623701
sku1725,186.08467649080114
sku0613,377.3379060332821
sku0465,49.08889387736794
sku3307,219.18547270822688
sku3142,50.391171692251575
sku1768,173.731126683316
sku3544,869.4146188012526
sku1178,241.93094674022325
sku3492,692.7987281652656
sku2496,343.99710701399056
sku0742,19.00456944347692
sku2122,459.1556650066142
sku3207,371.82496072548844
sku3645,655.4841282655541
sku0046,15.04301756728341
sku2214,137.28236826627332
sku3283,116.05882928824407
sku0057,508.49383920333486
sku0668,405.88065207788014
sku1983,191.510865024874
sku3712,313.2885910489537
sku0065,588.5860871326371
sku1429,290.9921455182933
sku2935,495.68423476544
sku1066,16.352472140560543
sku1658,459.8413646069195
sku0492,14.266227589133349
sku0871,491.9694876284848
sku1432,14.979494586787084
sku0129,20.54809361569296
sku0686,306.1284920920891
sku0405,156.62002575214584
sku3469,32.20775073976529
sku2566,296.752843067121
sku3896,221.88175458001695
sku0347,166.53680688331855
sku1795,893.1822855355068
sku3169,160.5711910745215
sku1884,532.4659851941336
sku0984,391.0654938011397
sku1150,239.0649946278633
sku2816,110.9781830281554
sku1440,162.49122793653135
sku0382,358.94789708279654
sku0364,16.227755194068564
sku3165,298.1404232463846
sku1729,141.15134769576025
sku1645,139.7255626465078
sku0793,228.22161762900393
sku0521,145.57464075315306
sku3833,49.23466819872026
sku3844,24.25829060793136
sku3854,58.80970481879215
sku2287,347.7668606474673
sku3217,496.1154891100104
sku2736,202.9834279055977
sku3764,80.55234545673974
sku3329,271.8025665799787
sku0631,359.9876595555622
sku1134,192.90621577929176
sku2085,147.00175545160636
sku2681,255.4449962609381
sku2941,48.81773490477414
sku1339,66.62787560060318
sku2939,113.72728580036203
sku2126,20.98126184177728
sku0168,30.133164574337414
sku0401,196.34686007503046
sku3562,43.17942530790417
sku3252,79.3388302009399
sku1135,172.90630282571894
sku2012,249.6486982308894
sku2411,491.21127609849214
sku1224,21.87695484599455
sku0752,338.8668099065011
sku0524,98.78194202158754
sku0758,61.89115422855405
sku3835,461.22248642969987
sku3249,413.6901149700509
sku2602,61.37009225796346
sku1377,59.405920772967775
sku3637,240.85152168063613
sku2887,111.88166911630194
sku1528,43.75192421061194
sku1155,339.6664363598461
sku1338,21.386515927584625
sku2980,94.13713845126605
sku3694,240.58104619030834
sku0533,98.8289762362734
sku3581,82.97011331887235
sku2211,51.536366612773264
sku3041,36.7510719548895
sku1289,824.5176276496825
sku3665,155.63207565556488
sku3579,149.48519973510108
sku2434,27.253104894020726
sku1075,224.9237076755602
sku2174,79.36428483735786
sku0598,116.01056050415882
sku3777,188.65520274962103
sku1561,109.99928742041273
sku0139,169.2987661738159
sku3409,71.71134102721886
sku2432,74.44248363542073
sku0685,78.74848598517703
sku2779,85.21897285525017
sku3196,198.41970016935363
sku1812,71.01685349430547
sku3755,404.992175053565
sku0498,61.99152672330884
sku1763,472.5444576152696
sku2373,94.76924809837112
sku0023,226.35973367361527
sku2978,119.09864650375226
sku0173,152.28039511108483
sku2130,191.49775953024584
sku2575,404.31165400860544
sku3709,197.1409903423162
sku3460,179.26053322530748
sku2687,300.5614623942858
sku1268,36.90798665072785
sku1212,74.15105655166748
sku2923,353.64637804690153
sku1363,694.2152679230422
sku3361,737.7055218427515
sku0965,348.1957259884423
sku2121,214.02809216332065
sku3857,77.10599763223603
sku3837,401.9719966713092
sku3188,145.29823505060753
sku1834,242.3667303850791
sku0910,262.82469353400484
sku2671,54.77190787700137
sku3089,295.28296188720674
sku3676,194.72738748905732
sku3849,76.8108633913707
sku0565,38.228181471173095
sku1045,42.804176717909876
sku3176,69.42602298278398
sku3631,478.44126685470286
sku3458,161.67612247792192
sku1054,93.34231338151605
sku0148,159.95073146659405
sku0281,187.47139601539286
sku0993,118.26397315801688
sku3789,183.95168139016477
sku1475,87.48784324910623
sku2856,65.37967639587671
sku2609,20.749355040205398
sku1618,108.54830776993542
sku1952,210.48803137849345
sku2372,259.9978022961457
sku0123,200.14631408404267
sku3303,456.7617821632804
sku0152,299.6462837330813
sku0496,345.8238543161224
sku0234,323.08816570504393
sku3453,372.94753187732346
sku2450,295.5959356220054
sku2974,73.04312459321586
sku2257,173.06726084800408
sku2137,121.47487284160617
sku0729,64.08929073513771
sku2812,96.86990939451036
sku0096,259.64503192426696
sku1612,123.46320512032166
sku1275,473.9659179816456
sku3713,303.33273371113035
sku0052,93.35041888437715
sku2098,109.83499568161491
sku0718,67.0320519178098
sku1022,119.05104531860486
sku0179,155.47981858456043
sku3435,348.65071982318125
sku0319,41.674977967230525
sku2506,49.05422110705507
sku1486,226.40605021039892
sku0464,73.98786189580906
sku0380,109.0648914437652
sku2483,174.165070495931
sku0551,160.73390453789952
sku0404,33.05909485932937
sku0976,138.75489194661893
sku2075,124.63290950919958
sku3836,62.105070888880306
sku1567,478.94856671326926
sku2558,100.83567574290186
sku3461,29.179637660714935
sku0060,339.8739484734694
sku2911,106.70669869984772
sku1308,18.25549057424793
sku0942,190.5564852768663
sku2704,248.13883753321167
sku2387,26.321983046174935
sku3640,826.1421388405754
sku0891,204.02479190874746
sku0021,280.41118770879007
sku2527,193.8703162396809
sku2634,155.72449534482996
sku2787,219.0074248258301
sku2029,291.1758254317487
sku2967,274.9147014994679
sku3660,205.69000720469276
sku2550,69.26335033615693
sku2389,97.02525311461325
sku1008,138.77890586100958
sku0175,120.68935026900172
sku3282,264.1143241281104
sku0271,26.6165260218144
sku0282,204.0320637215891
sku1802,29.8846638519004
sku1267,31.334112921475104
sku1261,23.64787539104528
sku1781,798.7167183546682
sku2586,175.7782348369872
sku2653,104.11445469096162
sku2194,42.05608281700945
sku2015,34.44428568513413
sku1531,139.43961052644548
sku1750,81.97421258907379
sku0647,76.4825849151496
sku0443,38.679213819627606
sku0934,453.08315103748726
sku2232,23.755787599829887
sku1473,192.92618457849093
sku3447,285.6153588664019
sku3279,190.0844592366933
sku2370,15.899400555497536
sku0221,398.4966352886187
sku2467,145.3126014422462
sku1625,345.50068582397796
sku1001,361.2311510441901
sku3539,190.80801967366722
sku0238,76.50083573950297
sku2132,379.4236297101271
sku2721,225.14887340497143
sku0632,321.78557536359085
sku0357,201.74645195089673
sku3064,491.0476493226257
sku2811,11.263188174043112
sku0307,50.06748772497939
sku0469,311.69044634771416
sku2421,304.07746948276804
sku2986,113.88946835097761
sku0373,43.449365445584206
sku2090,83.37502177779882
sku0394,34.188542179135716
sku0558,343.21886389134215
sku0936,298.1722434334194
sku1445,32.192960486403194
sku0583,108.85328322506089
sku1728,245.2081159643546
sku1898,208.9916967982456
sku0731,76.16233364048756
sku0058,216.91042065472692
sku3569,178.24110361953134
sku0368,293.76459983199675
sku1410,610.8494233945187
sku3603,179.7460996717713
sku2597,295.74233108729936
sku3691,299.0050207502878
sku0197,185.6401284563179
sku1892,28.383878639365697
sku1479,39.64441967113545
sku0728,369.89894834901
sku0939,82.83984530410486
sku3090,404.1166165981571
sku2646,85.40456893811194
sku0191,409.87727890699415
sku2336,180.58177556704806
sku3062,497.2158416050099
sku3291,13.02134664937093
sku2109,71.62764963154633
sku2659,368.87618913629814
sku2099,114.14728892645245
sku2184,51.11150746017129
sku1914,25.071108079902828
sku3450,180.23507981126198
sku0089,93.11194214954573
sku0802,322.3451990042487
sku2060,54.680991722438364
sku2691,216.01178414069267
sku0196,95.46077777453846
sku3349,398.3082652605202
sku0475,29.828686523734866
sku3310,78.61108008110885
sku2909,41.716431126859504
sku3406,66.39194388881874
sku1230,26.550300381143526
sku0591,312.3470826947575
sku2621,271.2528307371401
sku2148,163.47325247919514
sku0957,98.21746549521394
sku0858,302.4604601267184
sku1317,292.01101659090614
sku1391,353.93531300050546
sku0351,418.5086590770692
sku2205,44.44942702393399
sku1700,53.5340975869012
sku2323,184.71624633891733
sku2351,319.92928287255603
sku1682,500.0513167859988
sku1154,96.44985670150263
sku0416,21.856597419328995
sku1772,237.78730627519374
sku2995,84.85764475345141
sku1715,34.31183592666983
sku2335,172.31038202856425
sku1239,208.3380545135183
sku1648,5.998405257183123
sku2390,282.2519807526593
sku1028,290.060955978562
sku0785,152.4585654764984
sku3669,50.37226682244475
sku1084,295.42788074850796
sku2036,160.38812645409737
sku1760,159.78224313055787
sku3483,245.8019394660578
sku2181,71.43916673973902
sku0526,384.7567198480419
sku0149,183.46339459056827
sku2626,490.7656731166187
sku3495,199.51191223839413
sku0299,9.673896487280096
sku1980,200.17227736860556
sku1610,45.370300428569344
sku3525,171.35664704624094
sku3741,135.98510248973358
sku1082,58.549280664576685
sku1981,72.41369007356958
sku1214,200.9965828294757
sku1928,28.239234266424816
sku2218,3.6684611282755104
sku1843,373.4199590259866
sku0634,314.91334059081976
sku1774,67.43555196069899
sku1824,149.97471800931413
sku1382,11.89388863766415
sku0531,59.47360500275992
sku3625,362.29166842878044
sku3496,18.071255321871636
sku1730,288.2104345875635
sku0263,134.8310967173895
sku0546,296.564978526748
sku3611,16.730014262080957
sku2311,179.2116191746016
sku3156,307.75468623452605
sku0385,116.40275164993065
sku1977,343.0877412001332
sku3106,365.4194971277809
sku1595,72.436967938284
sku2898,164.44621404706953
sku1254,4.227621241936427
sku3243,97.00069424499863
sku1153,93.70840309971292
sku0873,343.1719247233332
sku0053,167.28732808029395
sku0066,210.98667147805497
sku1719,165.47006369789625
sku0627,47.712397459633706
sku1189,461.92481516344805
sku3851,583.558958605596
sku1951,23.78195492217584
sku3794,20.584290398725834
sku1334,394.1724278819311
sku3607,294.3869254050377
sku0348,151.20787130901778
sku2540,43.45531885717861
sku2574,102.28105581381124
sku0215,353.7492683196371
sku2489,119.15240076744473
sku0878,211.60348182045183
sku3488,203.7776007565953
sku1421,357.18732114989604
sku2594,15.014097950237069
sku2809,372.13518132150796
sku2790,125.9909244804783
sku1193,389.6274012857285
sku3166,306.52879454817554
sku1580,37.20403684489075
sku2501,29.237073130957956
sku3861,16.80386786537018
sku3086,59.467379321385216
sku3779,72.16677978762964
sku0523,186.50017714947498
sku1270,163.3035244212121
sku3340,161.04702457606345
sku2678,174.45529340399023
sku2414,63.20246519126473
sku3197,144.1087930278842
sku1459,203.7682210600591
sku1078,10.109321031488358
sku0739,28.1516412075043
sku2763,395.14927979534093
sku0332,253.00829669375617
sku3124,52.20956122050673
sku1055,310.12954638250557
sku2038,189.8736062834405
sku3440,139.8816818547893
sku0579,506.86367950093756
sku0308,4.707680287305269
sku0145,362.522117780835
sku3226,63.359761348652356
sku3266,107.65313829709383
sku2014,261.9652600989708
sku0078,56.82184813641398
sku1748,124.47523606828337
sku1113,25.624339094445876
sku2718,148.07914890608694
sku2239,70.4524437927156
sku0914,74.15343770860824
sku0759,38.861920021135035
sku2775,190.91357136064468
sku2179,107.86025114130193
sku2423,25.83418484108778
sku1924,46.724980130161015
sku3001,134.76316542027772
sku3008,231.9065706069473
sku2206,68.34508498587734
sku2164,96.04445151260937
sku0772,86.82942889003364
sku2247,66.48442622324119
sku3382,92.61182612894521
sku3308,34.40086119433975
sku1849,330.03448131960994
sku0087,203.44538428178066
sku3191,99.97635225033953
sku0855,35.97058249431316
sku2933,334.8493252085237
sku1108,235.88371268924493
sku0024,457.12578384417986
sku0926,153.7275044738706
